키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
한국산업인력공단,"레드햇, '서밋 커넥트' 열어 오픈소스 혁신 전략 공유…혁신상에 금결원·산업인력공단 - 뉴스웍스",https://news.google.com/rss/articles/CBMib0FVX3lxTE9HMWZjQ3dJRnViQVNwQUdIeHIwSGhEZGt6dWVXbjFUSGxsY0JCSG93REExd0hab20tU0V5Z2NISWhudVFHeVFsVGhkeDRNRV9VNUExUHF1aXh5WF9sYjBGcXh6Y1ZJbHFsa2ZRRS1BONIBc0FVX3lxTE1IUzJjTDlBT2xZY19uY19ydGtnTWUyQXVDSWVRTlRFX2hBS21NQWxBT05YQzRsNUx4R0NhQ0EyRDFINHZzRjI0VnZfTlp5aUtJTnZMQk44eWROQVI2REFvRllNcVc4cUhrZHk1QnJFSk1XWTQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-28 15:05,2025-10-30 14:01,news.google.com
한국산업인력공단,"산업인력공단, 시험 소송 5년간 106건…공정성 논란 반복 - 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBkWlNXTzhGSHJGbmFDdTZMNllMajRhbURsUFM4LTFxeWdUbV9OcENiWktQR1EzcTdoN0ZIMTIzSTNja3lLR0pjQ0xHSFhLNzhzQUo4ZjVVa05QZkMwN2tV?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-22 08:16,2025-10-30 14:01,news.google.com
한국산업인력공단,한국산업인력공단 해외취업처 절반이 ‘한국계 기업’ - 매일노동뉴스,https://news.google.com/rss/articles/CBMicEFVX3lxTFBTMDlqNHF4eTZJUm9TMkN0MDRzaU0ySTBlMGFrSFZoeDBOek1xVHBWREl0VnRuQkVBT3VzME1pei13OXRWVHdLQmU4dDZ6U0t4QTV3R1dqVm45LXpzNDd0dnVPbU1pSE9HQVZUZGFpMHY?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-15 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,응급실 뺑뺑이 방지법 국회 본회의 통과 - 치과신문,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5WVldIMHZvUVhfYmRTU0FfWjFrMGRGRWkxVk5BX3QtLTdNaWRZZDFfMnRzelZKLVR4a2ltLUc4UUhrT1BrLXpPM2JrbnRmWHMyOWc4TW43WmljSG9JQWZzc1VrbnFlUQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-27 11:40,2025-10-30 14:01,news.google.com
한국산업인력공단,"경남정보대 전기과, 전기 분야 국가기술자격 26명 합격 - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9MVWhxTWRZRW1WZU9FM195Z0ZEYzUzYU9GcllVcTBsRlY4blhHOWJFZW1qZTdBNklfQTJnclM4WDI0WllGTmV4UTczbXYwN0g3U3A0?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 14:44,2025-10-30 14:01,news.google.com
한국산업인력공단,"김영동 한국산업인력공단 본부장 ""청렴·신뢰 통해 기업·노동자 동반성장 생태계 구축"" [경기인터뷰] - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTFA2UkhyZTEtS2R2NVhpeU1XWHpTSmRSNjQxWkhlazhTVlpydHBHcDNmZnpFaktxaXM2Sm5DeDk5Z0pHcDlKSHNEbml1SmJsZDZXVVdTenNmUzJxZXc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-14 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,[국감]답변하는 이우영 한국산업인력공단 이사장 - 뉴스1,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9BSGpfQUpSSkg0OVNYbXRkeXhUMl8zMndFNnJreDNxQkI5SjI2THU2X1dRdWlyZU5XZHo2TTczWUx3VDFWOUtKTzNLVQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-21 16:10,2025-10-30 14:01,news.google.com
한국산업인력공단,"한국산업인력공단, 국민행복 AI 혁신추진단 출범 - 뉴스1",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5FOS0tcDR4Mzhxd2w0TmRmVno1eTgzdXFQbkg1WUpGOU1OV3MzT3BiU05rV0lFUzR6OUJsR3lfTFJmZlVCa0c3YUhNbmRNWldLTEE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-28 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"항공과학고, 과정평가형 자격 우수과정 '인증'…2년 연속 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE43WTB3OHF0T0NxNU9OdlBjNmw1T3RZSFZua2JYSDlHOWh6QmtYTUI1MFBBeUdiTXBlU3dGbVNLU3B4TWM1SUd1UFFNRDdabk1tOG5uWU82eHJQcWhWTjNwSNIBeEFVX3lxTE1ZY1A0ZjZhU002V3NsNHo1a1liZlFDYXFrM0U2WHc3d0J6MW5IT1JQeElNNFVEVFctVWJjTWI1X0NWNnpWZjZYS01SRkhVR2NFTFdjVThzdEp0c2YxTUF1S3RGRFB4dU9fNDI0V0lRTmNzRTZpUjZtSw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 15:27,2025-10-30 14:01,news.google.com
한국산업인력공단,"[포토뉴스]한국산업인력공단 강원동부지사, 한국어 교재·위생키트 기증 - 강원일보",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9XdmRSMTlGbU1uZFM5UEpjM2M5QnU2SXdjY3l2R043eGx1c0o1Tjl6T3JhcXlYaVdiQTVWUGdsYWw5XzV3aFZ6dmpBT3V1emV2RVlJRXcycjJabFctalF3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 11:21,2025-10-30 14:01,news.google.com
한국산업인력공단,"'채점기준 없는 국가자격시험'…산업인력공단, ‘제멋대로 채점’ - 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE5xVUtudFN1cDVVRUxUbl9JNmVhbEMwc0Y5MEdjbmJRVVU3Wi1MSllQNXdLRFo3dE5jTVRqTW5PekpYMTY5dHhiTHpYOERZdjV5T3pBbHBoM3hPdTJLeG5ZaGNTSkY1eV9OYjVhX1hXTWotRUHSAXdBVV95cUxQOUtWX3BmQ3FXYlVieHFQMTFnOG82OHlxRTJfbUxfMklPSk1hQ2d6djFfUTlIZEtFZlhMclZJZTgxWlZUX0x0eGVUTTRXak5PLXZHWEZUZlpqbmVLeHdBd0tudl9HNVhfUTFvdlg5eDhBeld0bE9Ldw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-15 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"금융결제원·한국산업인력공단, ‘레드햇 APAC 이노베이션 어워드 2025’ 한국 부문 수상자로 선정 - 디지털경제뉴스",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5wa1k2aGtaUkw0Sjc3OFRueEx2RUNuLVBnaW5HeG9kTGtKeFJiSThpaEk3cU1GcTF0OG5KUS1DbWR1ZDZOaE45cGx1WG5Ed3RSNEprdzJIWHNwSU1NdmRNRVZtQ05sdVc2?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-28 18:46,2025-10-30 14:01,news.google.com
한국산업인력공단,"카카오, 한국산업인력공단과 수험자 편의 제고 위한 업무협약 체결 - kakaocorp.com",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1QVXJBNDgyMVplNjlXUXBoZlBEYXJpeUVQbmIzSlBNby1LcFdKN0NuQW40TmMzVXAyc1FuWkg4RGw0SVdydnpnSzdtM2pEOFEtMG8zZjBn?oc=5&hl=en-US&gl=US&ceid=US:en,2025-01-23 17:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"산업인력공단, 시험 출제 직원이 수험 참고서 판매해 논란 - segye.com",https://news.google.com/rss/articles/CBMiWEFVX3lxTE0tcWdaRHFzYmdQblpMazhXdm5tZ0ZxeFZYM3ZNZjlZbE52WWdnOXpiLU4yWkV4UU50cnNGaDhtQ3ozeV9pNGJBTFFmNnYtZGl3VGprUklzSmPSAVRBVV95cUxQdWFHWk5pTFJzVWRVYW9hbUs0c01iN0VUY29vdjhfamFwanllV3A3bGNaM1hja0FzZlE1a294a0xzOEYwZmpQWFNjVDFnbXIzZFBCX0E?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-22 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"한국산업인력공단 서울남부지사, 임직원 대상 성희롱·성폭력 예방 강의 진행 - 파이낸스투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE9HSmpoYXhRZkREVWFaTUwtOGpzVW1WbEw5QzJWTmsxcXZLMDlMWkgzQjZEa2IyeTZ6emR1YXd2ajktTzFJa05yZmRmcXExcVpUUmJlRXZibk9yYzRTaGkyT1VaNlNILXZBQ2ZPNQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-13 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"산업인력공단, 고려아연 고교 학습근로자 대상 안전교육 실시 - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB0djQ4QkVQTVlIQmowNVRhU21jMEpGR29teUFmLUEzSlFNcVRFYWx2azAyMGU4OE5UenVpUTFzWldEd1Yxby1tUkZ3N3BIR0FiR0VTaE9pSU94amNWek8yNNIBeEFVX3lxTE43MWhRUGJuUnlhUWhRR3pjQkotQzllQVVOb2w1RWJ1OGRJVWJ3bFptUkdEWk5QNUNNYVFSVlhkcTNWTWJpWlotYnNsMVZwaUE4MnJXWVY1V3VrakJBNk5CdFlnTllmcGxPV05HLTZ4eFVLUC0taHkzNA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-16 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"[포토뉴스]강원조달청, 한국산업인력공단 강원지사서 공공조달제도 설명회 실시 - 강원일보",https://news.google.com/rss/articles/CBMiX0FVX3lxTFA2VXdWblB5M2FNVGVCUU9wWlJYSGlyNkd5RlV3bGh2ZTItNVZJaUJnYW9BcXRIQlUwaUNpUTNibXhlajZGQUpFVVY5RlFEMEt1NzAxRXZwemZJZlNLUFRR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-23 16:58,2025-10-30 14:01,news.google.com
한국산업인력공단,"[2025 국감] 김형동 의원, ""한국산업인력공단, 시험 관리 부실 운영 논란에도 되풀이"" - 폴리뉴스 Polinews",https://news.google.com/rss/articles/CBMibkFVX3lxTE1rbGtjdV9UOHE4Z2FGYXZ4eVcwZlIzc3FXZHpZcTdxbng3MHJnSzBCZDNra2ZqWVFGRk9rM202eUNlU19JWkliMmExb2U4aEZaNWE3QWd4OGJGSzhNTnUzRkFoNW5ybEFUZm5nWVl3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-22 10:43,2025-10-30 14:01,news.google.com
한국산업인력공단,"산업인력공단, ‘기계 분야 자격Q’ 발간… “청년층 응시 52.8%, 정밀측정기능사 취업률 71%” - 세이프티퍼스트닷뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE43TFl4cThqV0JGbHNxZmozcEVtbDE1SFRHYm1rdkVBenZQM1BxenhLUUJVS0pkU0VUSndFeURvZ2NteFhtX2RXZkFzUVFxZTY0eGU1RDh0SHY0ZnFlTXVGVGlXNklMeDNHRVZz?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-03 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,노무사 시험 합격자 정정한 산업인력공단 '기관 경고' - YTN,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBjRnNOSUlwNERVS2NiX2tPTHlmOUZFT0NNZ1VZOFFiaFQ0SWdfajB4Z0pGcDlLNWFJMDNqTjMzRXViUWZHUWRQcFhPS1ppQjlTRno4TU5oX19jOEFic1HSAYMBQVVfeXFMTWh1M3p2anRPTzNNdDhaZXljYi1OWFlnVFBfMXFUSXg3R2thTnlxa25zSTNMTm1WMjBKQ0FGenNkeDlCdV9kcE5vY1NabHRZZDdVMGtGRnpGYlRzYTNUVzZmWjhrZDlsVVNvOFlvakp4MGkxUUFHV3JYemdJVEtHcnF5cDg?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:24,2025-10-30 14:01,news.google.com
한국산업인력공단,"“노무사 시험 합격자 정정하고 쉬쉬”… 노동부, 산업인력공단 ‘기관경고’ - 조선비즈 - Chosun Biz",https://news.google.com/rss/articles/CBMiigFBVV95cUxOakhCUTdyYWphb0c2NVF2NXhabDhVNHZUWUFNUy1lck55dlQwQkpNVl9fcWVRT3BzWGpTQ2RwLW1EcXFkVkFZMWpRc0VJM1BwSVB6MGNyczVxUnhvdUdrZDRzbzRWeE5zazJlMkN2VEVaWUtCbGNjYUY5M2pBUE5tR3FWTlFNS2Q3QWfSAZ4BQVVfeXFMTzg5THI3NndRTGpPb1ZIRHdtcnhseDI1MUNGNFA3VklFanU1bTVtLTZiTXhTcFlkbV84MDV2eGNqLW9WcjhJU0EwZG80SV93WGVFMkZDQzJYUnptOEJqbE5OejZNNnIzYzlyeUs1NEZZZmFGbHNmZHBRODY2Qk5nU29rY0RaV21NOU56ZFlIR1F6RFRaMk1IODZhenJOcGc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-20 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"김형동 국회의원, 한국산업인력공단, 2020년 이후 시험 관련 소송만 106건 - 대한지방자치뉴스",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQbWFGclUzMzVXRWZLR1RfRUpxWF9hYjlUZFpESEhEZFJBX01ORzhtZG1RNW5MNVZ4OGNXZThCdnJ1ZnhjWUhUS25TS203aG5OV2JLa1JJYUFrbjZfdzF3U25wVlpGMFVYa2FMelFZbS02REVFN1h2OVBvSjQ4c1M3VUE0RVJkMVhG?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-22 08:11,2025-10-30 14:01,news.google.com
한국산업인력공단,"한국산업인력공단 경기남부지사, 외국인근로자 산업재해 예방 캠페인 펼쳐 - 경인매일",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5XX3NUZHJ3OGxjQ0t2Q2lwME4zRGJPRUZMdFZlV3pGYWl4Qmk5cE9LUUp5NzRhX19oNVh2dlFyb1MzSzVnU3FXNzlRb2QxYVFRbWNScVh1TEE3bm5aZVpVTGRkamcwU041?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-22 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,"산업인력공단, 국가자격시험 15개 '채점기준 없이' 평가 - 인천투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTFBKZ0dhMzFCcGRSQTA3UEQxX0ZqcnZCclRLaHhXOUd3MDNsN3RrVXRFajRtbzdnX0x3ekdkbGx4SDBUY2Zuc09CcmlyejgxdnFsbjRFYVA5cjVSTnNLdGs2Q3d4cGtSdXFia29BZmdrelM?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-15 16:00,2025-10-30 14:01,news.google.com
한국산업인력공단,산업인력공단 시험 관리 '부실' … 5년간 시험소송 106건 - 세이프타임즈,https://news.google.com/rss/articles/CBMib0FVX3lxTE1iRjMwdUFtR2lTNGdmUEdfZFRaYXRQLXdMNGFEZWFGcUozVHYxTmltZHdfU0NSSjJ4UkNSd196Y19rT1E4MzhkTm91RnJOeHNpYi1vZ1J1cmV3UGlkOURxU194STBGN1dQc1N3aml3Z9IBc0FVX3lxTE5qaUlXYzg3a0Z6Tl9BbmNNS2V1STVEeHVUUTRhYzlaelpHVmdqVHIwM1Zob3JtblF1bTdFNkxJUE5EQi1GVmd1djhNMGFaNlphVVNLVFRadUxRYk9yZFdSb1djQjk2WEZHZUpMNXFLZW1tX1k?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-22 14:02,2025-10-30 14:01,news.google.com
한국산업인력공단,"경남정보대 전기과, 국가기술자격시험 26명 최종 합격 - 메트로신문",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBFallHOXp4eS12bzJWb3RpMGk3cXR6SFRDODdIbG1fS09KRHRkbWtLZFFpLTZZM3d1Ym42RXBfLW9EMW5BUWxvTG9Sdm5TQlZWY1Jrb2xjTlJVQ1BMREpV?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-30 12:29,2025-10-30 14:01,news.google.com
한국산업인력공단,산업인력공단 국가자격시험 사고 5년간 11건…7건은 경고도 없어 - 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE00MzluLXRiTlhldDBhZl9ja3ZGdC15bDB1SHVuSVA2NnJYYnhoaEFhZDc3T0JsTUZDLXlBYlFXb0ZlZnQteXJCMktKY21YVUtQUmhpYl9ZZEtFYmvSAWBBVV95cUxOSUQ5ZzNVYXRpSlBYSko3Z0lxZExIVW5renVnQXVyaDhzZllCb254S2Z0TjdwQldwRjBERTVGVWRiY2J4QlpZTEw2djRDUDE0c01KQVBTSkl2bjZTdl9KdDE?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-21 16:00,2025-10-30 14:01,news.google.com
직업훈련,직업 훈련 지원은 실업자들이 빨리 직장을 안정시키는 데 도움이 됩니다. - Vietnam.vn,https://news.google.com/rss/articles/CBMilwFBVV95cUxNV3Bybk01TzhvejgtMjlJblJFVXgyZTA2TW05cjBMNjZ3cXFCQ0lIODd2cmx2M1c1UjF4S01Yb3hleHBxbDhTUWdSWWp2N3lRQ1BSQVQ5a0tFbUdRWEFGMTJvZzZ3TkNVVFFCZ2tlZ0N2M3NoSlIxbUlOcDJoZ05DaUNVZTctY0piZDNXUk9SZl82ejRoZGFR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-24 20:09,2025-10-30 14:01,news.google.com
직업훈련,"소병훈 의원 ""수당만 올리고 지원 없는 구조, 제도 실효성 떨어져…내년도 예산 반영 촉구"" - 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBoYS13M01xeEVoSF9aWDhxUFgyUDdFYXl1NnJYS1hqOXFUZnJ6T3pYb0treE1TU2dmOGx1OWxYaGhBTTE3dWVlQ2RqcFlWZmxYSTlj?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-29 23:04,2025-10-30 14:01,news.google.com
한국산업인력공단,"[단독]노동부, 산업인력공단 감사 나선다…노무사 시험오류 ‘은폐’ 의혹 파헤친다 - 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE8wQ2p0YUdsVm1CMUdkN2JXRzVjYTFObW11bmRoamllYjU3Mi13cEpmUmlUUjdVT2E0b2FKQ2lDRGFIVm43MG5NbVh4eDVaeVJlVHFLRVV3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-22 16:00,2025-10-30 14:01,news.google.com
직업훈련,"한국기술교육대 “직업훈련 최고 전문가, ‘스타훈련교사’에 도전하세요” - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBpUXF6MnlFQ3c2OFRHQWV1Y3pWb1RZdVhvUUVkXzNIZk1nSVl0RWMxUzFvenNBNWZMRk9IOVdqUklhMG5BRVR5UHNhak04MVc1REVyN3lGY1hHV2pLcXl1bVFaNm9XZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-20 16:00,2025-10-30 14:01,news.google.com
직업훈련,직업전문학교만 규제…10년 새 30% 감소 - 충청투데이,https://news.google.com/rss/articles/CBMibkFVX3lxTE5tbmlxYzFNc1FoU1ZwYkZmSjNpVjRQWFFGV0o5MG05NEJXVHNPbkZJWC1JWUhESWlaNkZ3ZGdSVWJYd0t5NjlWQXBjRjladUwwT3hYUTloYWwtSGZmRGp1TjA5NXJnUWtRUkFOcUhB?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-11 16:00,2025-10-30 14:01,news.google.com
직업훈련,"김영훈 고용장관 ""AI는 기회이자 도전…직업훈련 강화해 변화에 적응"" - 뉴스1",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1pOTEtZjd0bmJZcGVnUmp2NEExNTZUNmM4aFFMSUg2SkJrMFBoMFpLU0lrMll6SFdEX1RwMHNHRnZSelpCM0hrTFk4QlQxN2NONm8teG1uQVNmaU5YMm5icnA2UQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-12 16:00,2025-10-30 14:01,news.google.com
직업훈련,직업 훈련에 참여하는 기업을 위한 보다 명확하게 정의된 재정적 인센티브 - Vietnam.vn,https://news.google.com/rss/articles/CBMiogFBVV95cUxNMjNqa0MxbkNfT3loazFrTHJtLTdYaXNYa08wNTdISUxwV1h4V0dkaE9ZbXQ3NUZyakxmVUlQQTg4Mk00Sl9scVVHeUd4LTMwOXVwd2phbDdqT1Q4bmxBNmotSTdZaU9qWjZ1c3ZUQWdIRU9tU0Y2d2dWaHpDbWdCZzB0MVB6Z3IwUVNKdndxVG95OEhqeWxWd3h4YjhPOGRzMmc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-10-22 21:13,2025-10-30 14:01,news.google.com
직업훈련,‘지출 구조조정’ 27조…ODA·직업훈련 등 4400개 예산 삭감 - 동아일보,https://news.google.com/rss/articles/CBMidkFVX3lxTE1xanlmdjNkX1NqV0g4SlJzRUIzUERscmZBZzJ2U182OWVnSWh1RXdXZ1VwOUg4WjFTNmQ1NWlYYTFfbGlreVYwLUZXX2dyM29nR2drc29tMmY3U3VTdDJ0YlhWVjlYcUFsYTRXem5wc2VDZU5jaWfSAWZBVV95cUxNSnRBMnRhbkIzX284OFJkUVZxWHBpN2dFZE51eDRmSDNVUEtWUE4tZXZILXg2cVgwUXlkc0JRZWZhdGJTVXZ4c2RpTkFVektQMVZrdXJERXZjcC03TmZMOVlraWpPZnc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-29 16:00,2025-10-30 14:01,news.google.com
직업훈련,"성북구, 직업훈련 통해 장애인활동지원사 인력 양성 - 지이코노미",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5tTjQ4V1NleFVuckpFTTZ6UHVENDFySTFtWjhLOTRvbENnMVpXNm9FZmQ0NUZ4LTRTRWZYUnozUTNpVXFlbXpOaVBVT09jQTF4ZWRCSnVRQnQ3dzJaUmF1dkx3bjNsMUU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-11 16:00,2025-10-30 14:01,news.google.com
직업훈련,"재외동포청, 제과제빵 직업훈련 받은 고려인 동포 응원 - 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5nUGdvYVFOeUdqM1MzWV9wajBUVmpnREgzNEtHZ1FCRW9jYTI0UDBNTkV3bTRrZzFaUzJUS09tM3g0a3JEVzN1alVkdDBzbDNKS1VJQlR5QkJETWPSAWBBVV95cUxNVkVZa0psYkU1RnoxY2s2ek1sazJibHlXZHRJQnFWNVNrYTBvQXo5b2VodVhFQ0hvRnQ3aDY1dnV3ZGlWY3BvWUhIWlRvcHluSFBuX0l0YzJSYk5iTkRTNkI?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-08 16:00,2025-10-30 14:01,news.google.com
직업훈련,"한기대, 스마트직업훈련플랫폼 STEP 학습 우수사례 공모전 - 머니투데이 - 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE5WLVBrWWNvcDZHeFhOMHdEc0g5QlZjU1hhdGdEWVB3UUh4ZUczMlJtVTFhMDg3V2kyd2taSms5NUh4UHdCcFlXOVVUMnRjUy1ReTdZQmxXbE9SVHNXa1JoQkNMel96WlhmVFHSAW9BVV95cUxNQ1EwbmRkYzhIQzUwZkc5QzdTR0xrTjRwcktOSTFraG5mYVZoTnZkWXJILWhOMS10TkpQbGZySEdMU2xjRlV0bFpsVEZaS2tyY0JxZnpxb0c2QUVZbXMtU2tjblhNTW82YzZJX0ROOEU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-22 16:00,2025-10-30 14:01,news.google.com
직업훈련,"""건설업 퇴직자, 직업훈련 참여하면 6개월간 최대 48만원 수당"" - 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5oS01GSWhlOEZZQ1FoNU5fMlhnOU52UnJ4ZEZXd3dvaXIwVVc0X054Zk05cFJFYzFBTjJiNGExX2xMOG9TYVVvbUY4MHJySVo4bEtVdVJaZlp4aHdudTA0VtIBeEFVX3lxTE9SZUJSTlFPUjNfeTRfR21LYXZ4MHpwS0lhX3N2YzU2Nk1vLUpLTUtaVFhmeXNQcWw1OXl2Qko4ZTREVkkwdUM1czAydVQxUVI5ZS1GeW5EanVnSFBqUzNlb2x1RnA2TENBSkNJcDJrZ1JmVVZ0MlJncQ?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-04 16:00,2025-10-30 14:01,news.google.com
직업훈련,"빅웨이브로보틱스, 장애인 직업훈련 시설에 로봇 32대 공급 - 머니투데이 - 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE1udzBWWTk3X0l1em1tck9BdTF2VXhaN2ZlbVZZc3lYSEhfa2xoMzJScU5fT0ZaYXBDUTlBcXhoZ1Rnbng5WXctN3d5SlJEdWV4aG43VXloQmFibW5kUHpIcFdDdE4yY1JYbWfSAW9BVV95cUxQNTlJTlhRb1h4a1p0LTI2R2ZxXzVfdHFJbFFnUzM0NWRBOVA0bER5U1NfZjRBUnZvWVM5TW16OFRrVGZyblFSUXhyWGxUWGYzZFc0ZkN6MXF0WTl6RDJnLVh2aGZiSzh4SEliOE1abEU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-21 16:00,2025-10-30 14:01,news.google.com
직업훈련,"빅웨이브로보틱스, 국내 최대 장애인 직업훈련 시설에 로봇 32대 공급 - 마켓인",https://news.google.com/rss/articles/CBMic0FVX3lxTFBMV3pPQ0JXb3JVcl83V3BZOVcxR3pFZGtlVENhZ0V5cFZoZW1rT2w0WE9ac01ud1p0WUJjbEk0SjNPcEw2bFdYTk5seFBDQzNuNnFzOUdQRVhONHl2OXZUWGZKUFo5UFlnZWJPOGRHdTJyVjA?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-21 16:00,2025-10-30 14:01,news.google.com
직업훈련,고려인 직업훈련 수료식...제빵사 15명 배출 - SPN 서울평양뉴스,https://news.google.com/rss/articles/CBMiakFVX3lxTE5ObHNTU1dDT181RGw4NUlxWldadDBTcDRvek8tLS1ma0cxN1l3ZGJnRkJHbkNOZURvbF80TXpzbVgyQ052Z1Bjd0x3OTAta3hRZHF2U3hqR3hZRHV0UUc3TktnSTZJSmx3YWc?oc=5&hl=en-US&gl=US&ceid=US:en,2025-08-09 16:00,2025-10-30 14:01,news.google.com
직업훈련,‘미래 블루칼라’ 위한 국비 직업훈련… 청년 노후 준비 위한 내일채움공제 [청년 블루칼라 리포트] - 서울신문,https://news.google.com/rss/articles/CBMiggFBVV95cUxNSnVJcEFMN1g4RndoQ1h6b0VXSzRmbkp1aW9QRHNKQVBwSW51bXVWUUJWVkViSHpqNUtPUGV4NzJvR2FEbjB3b25zaGRuamd1UVBNYmRNSUNpYkxjZ09lTnZTRTgxQmlKNmNlNnFuNHBtY0puVEhiWDA4cXB4QW5PTHNR?oc=5&hl=en-US&gl=US&ceid=US:en,2025-07-22 16:00,2025-10-30 14:01,news.google.com
직업훈련,"김해시가족센터, 결혼이민자 직업훈련프로그램 ‘요양보호사 자격취득과정’ 성공적으로 마무리 - 포인트경남",https://news.google.com/rss/articles/CBMib0FVX3lxTE5haU9Dd2JYdU8yTW5abUtfWXRlR3hkT1Vzb0wyN0lWamJUYlNPUDI5LUJDT2xTNGZtMmNVQmpaT29SSW14Nk02TDJJb0I3ZFBMTE5BS0tENEpra0gxeFAyS3NDb2JUU1R1NlBkdmpwYw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-09-11 16:00,2025-10-30 14:01,news.google.com
